pid,wave,group_f,z_verbal,z_money,att_baseline,prior_engagement,polknow_total,pol_interest_general,newsuse_online,edu_time,age,gender_f,url_int_visits_yn,att_pre,att_post,att_signed,att_abs,kno_pre,kno_post,kno_signed,n_visits_total,exp_topic_uptake_n,exp_topic_uptake_yn,n_topic_search,n_topic_url,n_topic_domains,total_duration,topic_duration,exp_topic_uptake_dw,exp_topic_uptake_logdw,n_scored,n_domains,exp_q_dur,exp_q_unw,exp_q_log,n_scored_news,n_domains_news,exp_q_dur_news,exp_q_unw_news,exp_q_log_news,n_scored_all,n_domains_all,exp_q_dur_all,exp_q_unw_all,exp_q_log_all,meets_activity_threshold,hab_overall_dw_pc1,hab_news_dw_pc1,hab_news_corrected_dw_pc1,hab_overall_dw_sd_pc1,hab_news_dw_sd_pc1,hab_news_corrected_dw_sd_pc1,hab_overall_level_group,hab_news_level_group,hab_news_corrected_level_group,hab_overall_diversity_group,hab_news_diversity_group,hab_news_corrected_diversity_group,hab_overall_level_diversity_group,hab_news_level_diversity_group,hab_news_corrected_level_diversity_group,nfc,topic,y_abs,y_signed,effort_count,q_primary,t_verbal,t_money
298394417916,2,control,0,0,6,1,0.8823529411764706,5,6,18,49,not female,0,6,6,0,0,4,3,-1,83,0,0,0,0,0,3409,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6426546837969501,0.6583684230644982,0.6360676889000055,0.04041641495162634,0.0426765405298384,0.03112114883088395,low,low,low,low,low,low,low_level-low_diversity,low_level-low_diversity,low_level-low_diversity,6,Renewable-energy transition,0,0,0,NA,0,0
298490993244,2,control,0,0,1,0,0.35294117647058826,4,2,9,56,not female,0,1,1,0,0,1,1,0,4,0,0,0,0,0,69,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6540611699590241,0.6328365331856095,0.7307126767593437,0.1448587094495955,0.04961113840440317,0.0170500115000645,low,low,high,high,low,low,low_level-high_diversity,low_level-low_diversity,high_level-low_diversity,5.5,Renewable-energy transition,0,0,0,NA,0,0
298502623980,2,verbal,1,NA,4,1,0.5294117647058824,3,2,18,50,female,0,4,3,-1,1,2,2,0,174,0,0,0,0,0,8433,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.4178256792144086,0.659523051974176,0.6822645782359759,0.05290101403284652,0.0494736224258506,0.05804488270047057,low,low,low,low,low,high,low_level-low_diversity,low_level-low_diversity,low_level-high_diversity,4.5,Renewable-energy transition,1,-1,0,NA,1,0
298562882328,2,monetary,NA,1,6,0,0.17647058823529413,1,2,12,37,female,0,6,4,-2,2,2,2,0,28,0,0,0,0,0,363,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6582790717223616,0.6293559562184029,0.6445977880218182,0.05326937131056185,0.06006706250065745,0.08154840307718943,low,low,low,low,high,high,low_level-low_diversity,low_level-high_diversity,low_level-high_diversity,4.5,Renewable-energy transition,2,-2,0,NA,0,1
298584706032,2,verbal,1,NA,4,0,0.5882352941176471,2,0,10,49,female,1,4,4,0,0,1,3,2,157,6,1,4,2,2,7196,154,0.021400778210116732,0.04043534587032727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0.668271133133525,0.668271133133525,0.668271133133525,TRUE,0.5479247129625817,0.7416222342401492,0.7865567586861922,0.20249955209353157,0.0633839814651071,0.03979369168773124,low,high,high,high,high,low,low_level-high_diversity,high_level-high_diversity,high_level-low_diversity,7,Renewable-energy transition,0,0,6,NA,1,0
298592227296,2,control,0,0,3,1,0.5882352941176471,3,4,12,26,female,0,3,5,2,2,2,2,0,53,0,0,0,0,0,4777,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6632069088880695,0.6799074217657727,0.707659630745553,0.14448317040061498,0.08074884392439362,0.10168902910063785,high,high,low,high,high,high,high_level-high_diversity,high_level-high_diversity,low_level-high_diversity,6,Renewable-energy transition,2,2,0,NA,0,0
298631968380,2,verbal,1,NA,7,0,0.29411764705882354,1,0,9,28,female,0,7,2,-5,5,1,1,0,55,1,1,1,0,1,2340,20,0.008547008547008548,0.021084869193559893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.668271133133525,0.668271133133525,0.668271133133525,TRUE,0.5103092678740384,0.6647568808621106,0.7588565129907658,0.14585667454655446,0.02383566219356712,0.04623454433937859,low,low,high,high,low,low,low_level-high_diversity,low_level-low_diversity,high_level-low_diversity,5.5,Renewable-energy transition,5,-5,1,NA,1,0
298778755464,2,control,0,0,7,1,0.7647058823529411,3,5,12,27,female,0,7,7,0,0,3,2,-1,220,0,0,0,0,0,12104,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.4345722104376804,0.6608122592393698,0.6551043891751605,0.1254527430940671,0.08796129698095968,0.0828610811102879,low,low,low,high,high,high,low_level-high_diversity,low_level-high_diversity,low_level-high_diversity,5,Renewable-energy transition,0,0,0,NA,0,0
298792914948,2,verbal,1,NA,1,1,0.7058823529411765,4,8,12,57,not female,0,1,1,0,0,1,1,0,261,0,0,0,0,0,5761,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6483112901960042,0.6399121793297446,0.7301305474726728,0.14522696203479918,0.09194727894858942,0.03719301921853287,low,low,high,high,high,low,low_level-high_diversity,low_level-high_diversity,high_level-low_diversity,6,Renewable-energy transition,0,0,0,NA,1,0
298802216664,2,control,0,0,7,1,0.35294117647058826,3,0,16,57,not female,1,7,7,0,0,2,3,1,193,1,1,0,1,1,20630,48,0.00232670867668444,0.008214231733617568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6592714629475275,NA,NA,0.04406986832089556,NA,NA,low,NA,NA,low,NA,NA,low_level-low_diversity,NA,NA,7,Renewable-energy transition,0,0,1,NA,0,0
298885935528,2,monetary,NA,1,6,1,0.8823529411764706,4,1,16,56,not female,0,6,4,-2,2,2,2,0,58,0,0,0,0,0,2021,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.660085401906325,0.6793495753359955,0.718148401737499,0.10239304556544816,0.05060144272114694,0.0672462984138197,low,high,high,high,low,high,low_level-high_diversity,high_level-low_diversity,high_level-high_diversity,5.5,Renewable-energy transition,2,-2,0,NA,0,1
298909332432,2,control,0,0,4,0,0.4117647058823529,1,7,15,45,not female,0,4,4,0,0,1,1,0,108,0,0,0,0,0,4579,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.681703762187843,NA,0.578455258625987,0.05024481123228008,NA,NA,high,NA,low,low,NA,NA,high_level-low_diversity,NA,NA,NA,Renewable-energy transition,0,0,0,NA,0,0
299005499412,2,control,0,0,1,NA,0.7647058823529411,5,8,13,53,not female,0,1,1,0,0,2,2,0,97,0,0,0,0,0,8630,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.5296690112226179,0.7089142033169186,0.7180470688857562,0.190627500679427,0.14065428149094628,0.12970072766458232,low,high,high,high,high,high,low_level-high_diversity,high_level-high_diversity,high_level-high_diversity,5,Renewable-energy transition,0,0,0,NA,0,0
299006529516,2,monetary,NA,1,4,0,0.17647058823529413,2,0,14,26,female,0,4,4,0,0,1,2,1,8,0,0,0,0,0,215,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7752649775330063,NA,0.8117994609864877,0.06265790528450149,NA,0.00478221839592548,high,NA,high,low,NA,low,high_level-low_diversity,NA,high_level-low_diversity,5,Renewable-energy transition,0,0,0,NA,0,1
299096813412,2,monetary,NA,1,6,0,0.5294117647058824,3,1,13,64,female,0,6,6,0,0,1,2,1,369,0,0,0,0,0,8668,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6711794338463181,0.6519241473343385,0.6721151774386681,0.05922935713678404,0.03469846128538347,0.0496525426953608,high,low,low,low,low,low,high_level-low_diversity,low_level-low_diversity,low_level-low_diversity,4,Renewable-energy transition,0,0,0,NA,0,1
299118362148,2,monetary,NA,1,7,1,0.7647058823529411,4,6,21,27,not female,0,7,7,0,0,2,2,0,254,0,0,0,0,0,4978,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.5703480594069379,0.780636705082906,0.7467176307289214,0.18514091729993556,0.06760706567050731,0.1324525436490349,low,high,high,high,high,high,low_level-high_diversity,high_level-high_diversity,high_level-high_diversity,6,Renewable-energy transition,0,0,0,NA,0,1
299135390328,2,verbal,1,NA,7,0,0.7058823529411765,4,8,20,68,female,0,7,5,-2,2,1,1,0,47,0,0,0,0,0,4050,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.5661867079338745,0.7872513118181094,0.7801384985634507,0.17180242970787934,0.02415047266812511,0.03474418556467249,low,high,high,high,low,low,low_level-high_diversity,high_level-low_diversity,high_level-low_diversity,4,Renewable-energy transition,2,-2,0,NA,1,0
299342574612,2,verbal,1,NA,6,1,0.35294117647058826,3,4,15,57,female,0,6,5,-1,1,3,3,0,15,0,0,0,0,0,2838,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.4521722193162177,NA,NA,0.1290612117459355,NA,NA,low,NA,NA,high,NA,NA,low_level-high_diversity,NA,NA,5,Renewable-energy transition,1,-1,0,NA,1,0
299395791864,2,monetary,NA,1,6,0,0.6470588235294118,3,8,12,37,not female,0,6,6,0,0,1,1,0,16,0,0,0,0,0,3516,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.383891864824135,NA,NA,0.02229063477841027,NA,NA,low,NA,NA,low,NA,NA,low_level-low_diversity,NA,NA,NA,Renewable-energy transition,0,0,0,NA,0,1
299424448044,2,monetary,NA,1,1,0,0.47058823529411764,4,6,13,57,female,0,1,2,1,1,2,3,1,5,0,0,0,0,0,204,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6856138118422104,0.6929405408916658,0.690636196864454,0.07931831969140767,0.08693977286684329,0.07848043290944079,high,high,low,low,high,high,high_level-low_diversity,high_level-high_diversity,low_level-high_diversity,NA,Renewable-energy transition,1,1,0,NA,0,1
299438609580,2,verbal,1,NA,6,1,0.5294117647058824,5,5,12,46,not female,0,6,5,-1,1,3,4,1,347,0,0,0,0,0,8498,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.5030901029700983,0.7638608036670509,0.7635582467185618,0.15479673235252833,0.06605745035310583,0.05054059380332283,low,high,high,high,high,low,low_level-high_diversity,high_level-high_diversity,high_level-low_diversity,4,Renewable-energy transition,1,-1,0,NA,1,0
299536967412,2,monetary,NA,1,7,1,0.23529411764705882,4,7,13,25,female,0,7,7,0,0,2,3,1,1,0,0,0,0,0,789,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Renewable-energy transition,0,0,0,NA,0,1
299545516728,2,monetary,NA,1,2,0,0.6470588235294118,4,6,15,42,not female,0,2,5,3,3,2,3,1,230,0,0,0,0,0,3537,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.620199892345984,0.609340999307784,0.6864613100082573,0.11635508023950508,NA,0.06998697358818458,low,low,low,high,NA,high,low_level-high_diversity,NA,low_level-high_diversity,6,Renewable-energy transition,3,3,0,NA,0,1
299558447064,2,monetary,NA,1,7,1,0.8823529411764706,4,7,17,23,not female,0,7,7,0,0,2,2,0,21,0,0,0,0,0,1516,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.5481094108868456,0.721373224187537,0.7423321856586274,0.1860213778120679,0.04448242250491516,0.05824363073962729,low,high,high,high,low,high,low_level-high_diversity,high_level-low_diversity,high_level-high_diversity,4.5,Renewable-energy transition,0,0,0,NA,0,1
301010033916,2,control,0,0,6,0,0.6470588235294118,3,4,14,54,female,0,6,5,-1,1,2,2,0,2,0,0,0,0,0,1406,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6716282034302727,0.578455258625987,0.6096647508330718,0.04362538743804085,NA,0.05025995775554244,high,low,low,low,NA,low,high_level-low_diversity,NA,low_level-low_diversity,7,Renewable-energy transition,1,-1,0,NA,0,0
301031710560,2,control,0,0,7,0,0.8235294117647058,4,7,20,47,not female,0,7,5,-2,2,3,3,0,10,0,0,0,0,0,130,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.494426449997137,0.5956596205909613,0.6873990152239515,0.1416050526664953,0.10746624243751211,0.11940338519706002,low,low,low,high,high,high,low_level-high_diversity,low_level-high_diversity,low_level-high_diversity,5.5,Renewable-energy transition,2,-2,0,NA,0,0
301139171748,2,control,0,0,6,1,0.7647058823529411,5,8,18,52,not female,0,6,7,1,1,3,4,1,116,0,0,0,0,0,8638,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6610501538896842,0.6846233327364851,0.6527722641976643,0.06401471106746003,0.05940240996787414,0.05101971594084927,low,high,low,low,high,low,low_level-low_diversity,high_level-high_diversity,low_level-low_diversity,6.5,Renewable-energy transition,1,1,0,NA,0,0
301235681412,2,monetary,NA,1,6,0,0.8235294117647058,3,5,19,37,not female,0,6,7,1,1,2,3,1,11,0,0,0,0,0,430,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7423322868811316,0.816946216297037,0.7708522175873445,0.13201610565379837,NA,0.08031348180716441,high,high,high,high,NA,high,high_level-high_diversity,NA,high_level-high_diversity,5.5,Renewable-energy transition,1,1,0,NA,0,1
301489654032,2,control,0,0,7,1,0.29411764705882354,2,6,14,42,not female,0,7,4,-3,3,2,2,0,43,0,0,0,0,0,1529,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.5968652095615705,0.6355578234112659,0.851887359884632,0.1512656444259233,0.0425380669255974,0.13564115188233777,low,low,high,high,low,high,low_level-high_diversity,low_level-low_diversity,high_level-high_diversity,5.5,Renewable-energy transition,3,-3,0,NA,0,0
301673513916,2,verbal,1,NA,5,1,0.7647058823529411,5,8,18,74,not female,0,5,6,1,1,3,3,0,524,0,0,0,0,0,17667,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6308789842325213,0.7228851583122773,0.7929175142855942,0.16609852818784976,0.02387072998827318,0.02804950222954892,low,high,high,high,low,low,low_level-high_diversity,high_level-low_diversity,high_level-low_diversity,6,Renewable-energy transition,1,1,0,NA,1,0
301738556160,2,monetary,NA,1,4,0,0.4117647058823529,3,4,14,58,female,0,4,4,0,0,2,3,1,26,0,0,0,0,0,6586,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.4682647271516835,0.6288292084397977,0.6376111783955144,0.10506756202444334,0.05395545020730517,0.05583963133801153,low,low,low,high,high,high,low_level-high_diversity,low_level-high_diversity,low_level-high_diversity,NA,Renewable-energy transition,0,0,0,NA,0,1
301754976948,2,verbal,1,NA,7,1,0.7647058823529411,5,8,15,52,female,0,7,7,0,0,3,3,0,27,0,0,0,0,0,15787,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.4411301512780977,0.6127274566528798,0.8009887714296978,0.11077756969356284,0.0321054045220076,0.04445179148394224,low,low,high,high,low,low,low_level-high_diversity,low_level-low_diversity,high_level-low_diversity,6.5,Renewable-energy transition,0,0,0,NA,1,0
301780282212,2,control,0,0,6,0,0.5882352941176471,2,2,12,21,female,0,6,6,0,0,1,1,0,146,0,0,0,0,0,5071,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6521742783647737,0.816946216297037,0.6453032256715464,0.12925738607520146,NA,0.10683679787442651,low,high,low,high,NA,high,low_level-high_diversity,NA,low_level-high_diversity,4.5,Renewable-energy transition,0,0,0,NA,0,0
301856139864,2,monetary,NA,1,7,1,0.7647058823529411,5,8,25,52,female,0,7,6,-1,1,4,4,0,426,0,0,0,0,0,7640,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6767357062173346,0.6764489000753513,0.7058325650591213,0.06098110575555455,0.0901465959050182,0.08823913417180804,high,high,low,low,high,high,high_level-low_diversity,high_level-high_diversity,low_level-high_diversity,7,Renewable-energy transition,1,-1,0,NA,0,1
301903336548,2,monetary,NA,1,4,1,0.5294117647058824,3,2,13,45,not female,0,4,3,-1,1,2,3,1,26,0,0,0,0,0,2217,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7143501283611465,0.7731306267410728,0.7732922459207249,0.05879013486522632,0.01468341951593486,0.02110434825631592,high,high,high,low,low,low,high_level-low_diversity,high_level-low_diversity,high_level-low_diversity,6.5,Renewable-energy transition,1,-1,0,NA,0,1
301953198096,2,monetary,NA,1,5,0,0.29411764705882354,3,8,15,54,female,1,5,6,1,1,1,3,2,255,12,1,8,4,3,12294,1118,0.09093866926956239,0.06468627809224188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,1,0.668271133133525,0.668271133133525,0.668271133133525,TRUE,0.6253127166519622,0.7072794262700116,0.776470685464412,0.1373659778763576,0.08770654027394033,0.07807726409684801,low,high,high,high,high,high,low_level-high_diversity,high_level-high_diversity,high_level-high_diversity,5,Renewable-energy transition,1,1,12,NA,0,1
301986919980,2,verbal,1,NA,7,1,0.5294117647058824,5,8,13,72,female,1,7,7,0,0,2,2,0,64,3,1,2,1,2,5734,146,0.025462155563306593,0.046648316535427975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0.668271133133525,0.668271133133525,0.6682711331335249,TRUE,0.7676187590451433,0.8008677716233332,0.7684731289393917,0.03844306252947629,0.01944104040704875,0.03748291436227887,high,high,high,low,low,low,high_level-low_diversity,high_level-low_diversity,high_level-low_diversity,7,Renewable-energy transition,0,0,3,NA,1,0
302066194896,2,control,0,0,7,0,0.5882352941176471,3,8,13,62,not female,0,7,7,0,0,2,2,0,762,0,0,0,0,0,24574,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7074637649275887,0.7394031079352434,0.740672958007139,0.10501327817299072,0.08828324790892222,0.0962929163947084,high,high,high,high,high,high,high_level-high_diversity,high_level-high_diversity,high_level-high_diversity,4.5,Renewable-energy transition,0,0,0,NA,0,0
302212158444,2,control,0,0,6,NA,0.4117647058823529,3,6,12,61,female,0,6,7,1,1,2,2,0,335,0,0,0,0,0,8320,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.5358335575831059,0.648355875595028,0.7422043832411154,0.18376883483114437,NA,0.03105253975913863,low,low,high,high,NA,low,low_level-high_diversity,NA,high_level-low_diversity,4.5,Renewable-energy transition,1,1,0,NA,0,0
302248684728,2,monetary,NA,1,7,1,0.5294117647058824,5,8,12,67,female,0,7,7,0,0,3,3,0,103,0,0,0,0,0,3557,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7932273109534635,0.578455258625987,0.8829700097604933,0.1138027243194484,NA,0.06699297904067494,high,low,high,high,NA,high,high_level-high_diversity,NA,high_level-high_diversity,NA,Renewable-energy transition,0,0,0,NA,0,1
302321670264,2,control,0,0,5,0,0.47058823529411764,2,2,15,27,not female,0,5,5,0,0,1,1,0,15,0,0,0,0,0,1218,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.676643985401412,0.5877683403396637,0.6327267409194438,0.08312645319740944,0.09430799059741556,0.07633414557112408,high,low,low,low,high,high,high_level-low_diversity,low_level-high_diversity,low_level-high_diversity,3.5,Renewable-energy transition,0,0,0,NA,0,0
303085973232,2,verbal,1,NA,1,1,0.5882352941176471,4,2,12,55,female,0,1,1,0,0,2,2,0,71,0,0,0,0,0,8402,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.4251967632373261,0.5813205996502538,0.7174594531746441,0.07098880607428139,0.05848271725754651,0.10419145005015631,low,low,high,low,high,high,low_level-low_diversity,low_level-high_diversity,high_level-high_diversity,5.5,Renewable-energy transition,0,0,0,NA,1,0
303213195180,2,control,0,0,4,NA,0.5294117647058824,4,6,16,60,not female,0,4,4,0,0,2,1,-1,6,0,0,0,0,0,9554,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6653632214171832,0.6532560533277324,0.6336803329924354,0.11110013684179264,0.07343896467362607,0.06005141128147803,high,low,low,high,high,high,high_level-high_diversity,low_level-high_diversity,low_level-high_diversity,5.5,Renewable-energy transition,0,0,0,NA,0,0
303348214044,2,control,0,0,5,1,0.8823529411764706,5,2,18,45,not female,0,5,5,0,0,2,2,0,170,0,0,0,0,0,7297,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7403471143055832,0.6441857279238691,0.786747670123076,0.10122760539636376,0.04226918813958043,0.07109536878819679,high,low,high,high,low,high,high_level-high_diversity,low_level-low_diversity,high_level-high_diversity,6,Renewable-energy transition,0,0,0,NA,0,0
303418463580,2,control,0,0,6,1,0.8235294117647058,4,2,12,37,not female,0,6,7,1,1,3,3,0,128,0,0,0,0,0,2163,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.554815517439692,0.6863375569133526,0.7236284578336303,0.1589005958214179,0.03029782891560859,0.05457666203455605,low,high,high,high,low,high,low_level-high_diversity,high_level-low_diversity,high_level-high_diversity,5.5,Renewable-energy transition,1,1,0,NA,0,0
303428110716,2,verbal,1,NA,4,0,0.35294117647058826,3,8,12,60,female,1,4,4,0,0,1,2,1,95,2,1,1,1,2,5426,91,0.016771102100995208,0.022733784169474944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.668271133133525,0.668271133133525,0.668271133133525,TRUE,0.6583521005307066,0.6667554922450789,0.6635052597550474,0.06912332222249537,0.05144734080154081,0.06318220551874865,low,low,low,low,low,high,low_level-low_diversity,low_level-low_diversity,low_level-high_diversity,5.5,Renewable-energy transition,0,0,2,NA,1,0
303481936728,2,control,0,0,5,1,0.8235294117647058,3,8,16,64,not female,0,5,5,0,0,2,2,0,18,0,0,0,0,0,1522,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6458046490040091,0.6071857606855925,0.6400867134545465,0.1152192075890642,0.09351938796759891,0.108571565919907,low,low,low,high,high,high,low_level-high_diversity,low_level-high_diversity,low_level-high_diversity,4.5,Renewable-energy transition,0,0,0,NA,0,0
303550888032,2,verbal,1,NA,6,1,0.6470588235294118,1,4,16,37,female,0,6,6,0,0,2,2,0,7,0,0,0,0,0,452,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6550835337445275,0.6207756986718623,0.6207756986718623,0.02828712476923789,0.01039426615058447,0.01039426615058447,low,low,low,low,low,low,low_level-low_diversity,low_level-low_diversity,low_level-low_diversity,6.5,Renewable-energy transition,0,0,0,NA,1,0
303624554832,2,verbal,1,NA,5,1,0.6470588235294118,4,8,18,62,not female,1,5,5,0,0,2,2,0,99,1,1,0,1,1,6637,17,0.002561398222088293,0.009571315462281803,1,1,0.813681794497258,0.813681794497258,0.8136817944972579,1,1,0.813681794497258,0.813681794497258,0.8136817944972579,1,1,0.813681794497258,0.813681794497258,0.8136817944972579,TRUE,0.7263008370442371,0.6537646309876117,0.7417415279436814,0.0775057733512525,0.05096050515981655,0.0727552537330708,high,low,high,low,low,high,high_level-low_diversity,low_level-low_diversity,high_level-high_diversity,7,Renewable-energy transition,0,0,1,0.813681794497258,1,0
303682488948,2,control,0,0,6,1,0.7647058823529411,4,8,19,45,not female,0,6,6,0,0,2,3,1,505,0,0,0,0,0,19147,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7389331956897299,0.801102237000549,0.7659727356819162,0.10084827441814226,0.05370913743212668,0.05611607195344116,high,high,high,high,low,high,high_level-high_diversity,high_level-low_diversity,high_level-high_diversity,5,Renewable-energy transition,0,0,0,NA,0,0
303772706496,2,monetary,NA,1,5,0,0.47058823529411764,3,3,20,35,female,0,5,6,1,1,1,1,0,2,0,0,0,0,0,137,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.4813621533848699,0.6188366568819601,0.6168585951116256,0.13936853305393868,0.02036914643636865,0.02360351625723788,low,low,low,high,low,low,low_level-high_diversity,low_level-low_diversity,low_level-low_diversity,6,Renewable-energy transition,1,1,0,NA,0,1
303798632832,2,control,0,0,7,1,0.8823529411764706,4,8,16,57,not female,0,7,6,-1,1,3,3,0,246,0,0,0,0,0,8594,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6600333322799509,0.6164811942571453,0.6275345915836398,0.02569009147704622,0.0348147178764673,0.01564578404699088,low,low,low,low,low,low,low_level-low_diversity,low_level-low_diversity,low_level-low_diversity,5.5,Renewable-energy transition,1,-1,0,NA,0,0
304013473128,2,verbal,1,NA,6,0,0.47058823529411764,1,0,12,47,female,0,6,6,0,0,1,2,1,1,0,0,0,0,0,119,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.7266315152088902,NA,0.561517992738059,0.17277540424676843,NA,NA,high,NA,low,high,NA,NA,high_level-high_diversity,NA,NA,4,Renewable-energy transition,0,0,0,NA,1,0
304147883232,2,verbal,1,NA,7,1,0.8235294117647058,3,6,24,34,female,1,7,6,-1,1,2,3,1,9,2,1,0,2,2,272,170,0.625,0.36331340397272277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.6919783162144285,NA,0.6968329661710795,0.06157445497433628,NA,0.07905716935308578,high,NA,low,low,NA,high,high_level-low_diversity,NA,low_level-high_diversity,5,Renewable-energy transition,1,-1,2,NA,1,0
